[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=44.98)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=43.57)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=43.92)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=43.7)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=40.3)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=44.32)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=43.8)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=43.69)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=46.76)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=40.75)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=48.37)
[2026-04-06 22:52:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:49] WARNING  | Detector | Prediction: Suspicious (score=42.37)
[2026-04-06 22:52:49] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:52:59] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=44.33)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=43.17)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=42.61)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=44.04)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=44.83)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=45.59)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=43.27)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Malicious (score=52.45)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=42.92)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=43.88)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=45.71)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=41.02)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=42.25)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=44.14)
[2026-04-06 22:52:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:52:59] WARNING  | Detector | Prediction: Suspicious (score=41.16)
[2026-04-06 22:52:59] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:53:09] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=43.57)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=45.63)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=46.8)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=41.33)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=40.68)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Malicious (score=57.55)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=45.71)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=47.78)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=42.53)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=42.4)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=47.52)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=42.83)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=40.87)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=42.49)
[2026-04-06 22:53:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:09] WARNING  | Detector | Prediction: Suspicious (score=42.99)
[2026-04-06 22:53:09] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:53:18] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=46.59)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=44.72)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=49.03)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=41.67)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=40.62)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=47.33)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=45.0)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Malicious (score=51.87)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=44.51)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=46.95)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=42.56)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=42.85)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=41.02)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=42.31)
[2026-04-06 22:53:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:19] WARNING  | Detector | Prediction: Suspicious (score=47.18)
[2026-04-06 22:53:19] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:53:29] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=45.83)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=44.33)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=47.58)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=43.09)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=45.42)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=45.17)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=47.8)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=41.51)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=45.65)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=43.54)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=44.06)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=45.18)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Malicious (score=58.66)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=41.59)
[2026-04-06 22:53:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:29] WARNING  | Detector | Prediction: Suspicious (score=42.64)
[2026-04-06 22:53:29] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:53:39] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=41.74)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=43.12)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=44.66)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=43.55)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=48.07)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=45.93)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=43.67)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=44.02)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=44.63)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=49.04)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=43.95)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=42.51)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=44.5)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=44.43)
[2026-04-06 22:53:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:39] WARNING  | Detector | Prediction: Suspicious (score=43.35)
[2026-04-06 22:53:39] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:53:48] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=42.8)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=40.86)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=44.79)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=41.28)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=43.04)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=42.32)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=42.16)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=41.39)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=47.72)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=48.24)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=44.98)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=42.83)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=42.06)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=42.73)
[2026-04-06 22:53:49] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:49] WARNING  | Detector | Prediction: Suspicious (score=41.24)
[2026-04-06 22:53:49] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:53:59] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=42.41)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=44.78)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=43.05)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=44.59)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Malicious (score=53.16)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Malicious (score=60.25)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=45.64)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=46.03)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=47.13)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=43.11)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=45.35)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=43.58)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=44.44)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=43.35)
[2026-04-06 22:53:59] INFO     | Detector | Model loaded from disk
[2026-04-06 22:53:59] WARNING  | Detector | Prediction: Suspicious (score=43.31)
[2026-04-06 22:53:59] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:54:09] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=40.51)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=40.86)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=42.83)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Malicious (score=61.37)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=45.73)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=42.94)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=43.27)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=44.03)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=40.36)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=44.87)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Malicious (score=52.27)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=46.05)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=46.57)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=41.96)
[2026-04-06 22:54:09] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:09] WARNING  | Detector | Prediction: Suspicious (score=43.59)
[2026-04-06 22:54:09] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:54:19] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=41.17)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=44.75)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=43.29)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=46.54)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=41.71)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=40.36)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=47.06)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=47.61)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=45.06)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=45.97)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=40.53)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=45.45)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=42.16)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=42.47)
[2026-04-06 22:54:19] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:19] WARNING  | Detector | Prediction: Suspicious (score=45.36)
[2026-04-06 22:54:19] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:54:29] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=42.7)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Malicious (score=50.58)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=46.04)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.85)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.05)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.44)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Malicious (score=54.83)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.35)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=42.4)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.32)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.35)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=47.15)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=43.93)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=45.21)
[2026-04-06 22:54:29] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:29] WARNING  | Detector | Prediction: Suspicious (score=47.09)
[2026-04-06 22:54:29] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:54:39] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=45.98)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=41.52)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=43.28)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=40.77)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=45.15)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=48.12)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=46.79)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=43.94)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=44.69)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=42.35)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=44.21)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=42.1)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=44.64)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=43.66)
[2026-04-06 22:54:39] INFO     | Detector | Model loaded from disk
[2026-04-06 22:54:39] WARNING  | Detector | Prediction: Suspicious (score=42.2)
[2026-04-06 22:54:39] INFO     | FlaskApp | Processed 15 traffic samples
[2026-04-06 22:54:49] INFO     | NetworkMonitor | Simulated 15 packets
[2026-04-06 22:54:49] INFO     | Detector | Model loaded from disk
